date,requests,tokens
2026-02-01,45,12500
2026-02-03,62,18300
2026-02-05,38,9800
2026-02-08,71,21000
2026-02-10,55,15400
2026-02-12,49,13200
2026-02-15,83,24600
2026-02-17,66,19100
2026-02-19,42,11800
2026-02-21,58,16700
2026-02-23,74,22400
